"","V1","V2","V3","V4","V5","V6","V7"
"5130",0.122641626995794,0.502343752315695,0.77314287367044,0.589887846243995,0.438981930730282,0.929626591532297,0.158749231455654
"5131",0.157875273719818,0.0233951244712031,0.598496262834291,0.436428736496212,0.324023578468982,0.109420267772279,0.201090928406105
"5132",0.179719469956122,0.780863466681253,0.414679755282588,0.307870659998696,0.970157349167198,0.0675457109743729,0.673486670881393
"5133",0.619459052515371,0.528718327983826,0.104712607276044,0.614875486054535,0.705967397177204,0.423227494511482,0.910572717437637
"5134",0.204546294118588,0.598795501801535,0.68367647599522,0.461320340735566,0.774740011845832,0.636791537014884,0.881334964077376
"5135",0.869627073920293,0.214698713457678,0.606959015162895,0.695328066865021,0.830615074751317,0.357922763661132,0.0250543250600264
"5136",0.680745422935307,0.934001724595514,0.88857179875796,0.118096772348392,0.0296585134505294,0.433244030486521,0.912094342159806
"5137",0.716365476838352,0.543410710750575,0.313301445142638,0.7463485119174,0.622438555883942,0.380307056468097,0.617638111407325
"5138",0.782582950513616,0.418863430241239,0.332498370675137,0.991115195391738,0.371474460283411,0.758514103447475,0.251797295315773
"5139",0.350821332374588,0.917902081081838,0.821058972187728,0.0154805091929932,0.17905044358635,0.0412131789618482,0.623157142177185
"5140",0.346766006435733,0.355327596173583,0.989785266842538,0.247451174813012,0.0480649840700207,0.928640337297848,0.0309672389408418
"5141",0.212440496706287,0.0701179262859126,0.204909353221379,0.0708898082361169,0.719913866914615,0.780581443692635,0.155244817734618
"5142",0.11817762686417,0.892463529995138,0.149425329527779,0.89579075580847,0.714389027988965,0.422525962425279,0.972418546108645
"5143",0.0133341994932853,0.606035409427326,0.704006376742812,0.791332423957841,0.775769937098841,0.721749455359532,0.0734377000232926
"5144",0.152026551468841,0.998865456632998,0.171454567403998,0.823546144880238,0.873469756358769,0.559379389458025,0.303742892677973
"5145",0.189639120425796,0.245818670456725,0.592558761493303,0.359076235574243,0.474168492288406,0.263468073550534,0.893479911267098
"5146",0.223755859903409,0.617969306944947,0.912119692663313,0.144519471432276,0.619934055175904,0.918581903969597,0.532740020698518
"5147",0.358710660728704,0.0258580769024556,0.576740125040136,0.76317870531984,0.397552508933741,0.271300278647415,0.404848149237068
"5148",0.875143763711172,0.214371401874349,0.12113350263886,0.787519517442561,0.0382565686236291,0.00241836186793322,0.435810044197987
"5149",0.799547882521564,0.14570247422636,0.675100168233,0.648353561914914,0.624657797742402,0.127787194354188,0.565019847991372
"5150",0.49504834614275,0.108304728401088,0.824363186826386,0.0289773586575563,0.29225818023431,0.496158118173247,0.984361376335961
"5151",0.37413683306061,0.94216273749286,0.403436120089493,0.212791849989948,0.36857581206772,0.23033912258246,0.486583893445359
"5152",0.406793886809687,0.323875782773481,0.838778766590791,0.112023320095226,0.724446222715817,0.276908751565885,0.275361495819641
"5153",0.72290579881717,0.338577204837076,0.400719375165955,0.946601518256318,0.404420051803424,0.55964763555179,0.0405493248186928
"5154",0.00228883286115403,0.44022452041045,0.142332164667392,0.897121665016399,0.1148412057133,0.0364419289365566,0.112921531012476
"5155",0.581743351295047,0.608752872917607,0.097030636089039,0.128497748818947,0.522445009977402,0.991668589278668,0.554937270462901
"5156",0.808071571863062,0.896970061980421,0.415627794974484,0.287606956648796,0.833985126199395,0.083435978902465,0.153938326153322
"5157",0.519010988512154,0.0613792674158079,0.551822294856538,0.738403155620016,0.342941712900996,0.409356028448208,0.612347754533868
"5158",0.367103593802662,0.876384866451961,0.496413767000738,0.216338170662134,0.705320614056118,0.10199204081813,0.17432259181006
"5159",0.978068697782195,0.111314437863145,0.895001099115587,0.579184205360323,0.020696360255514,0.297667116789962,0.0235584296591114
"5160",0.922289528372115,0.312496960162457,0.65927242160961,0.386338050443601,0.844028647445453,0.602908869224756,0.039077094037629
"5161",0.206244028413241,0.671776241606024,0.123763853488063,0.830738912666372,0.558210599317565,0.430224718059724,0.860923922140927
"5162",0.995394372882942,0.0594531924554224,0.00590594923628184,0.973281471475687,0.171745553802505,0.59453906967487,0.88130199839458
"5163",0.709608607279331,0.698987244600469,0.576638602865317,0.0845058271661013,0.730169440585033,0.459056398033979,0.962286054232468
"5164",0.224492815723216,0.0654343169149555,0.165609534630785,0.840593764912531,0.949090812005374,0.0205145532960305,0.493955560615907
"5165",0.792071789528204,0.951554258559598,0.178486130170408,0.291628274432306,0.925120163040158,0.410493536796809,0.537815786495921
"5166",0.243436689296039,0.0462475513306369,0.167561895559464,0.593955639736106,0.234786261166135,0.429451682967134,0.88608376395551
"5167",0.420644192816302,0.983608178628065,0.345606180507534,0.240116432440079,0.610158444766072,0.268098969115061,0.499522741022326
"5168",0.0717710180103701,0.273855445433253,0.0484817201847133,0.561200868527056,0.643697667768536,0.711424055744389,0.210150846991416
"5169",0.803819059365778,0.09013753397918,0.137134133752203,0.219415632378892,0.0909690820109875,0.434977681157761,0.685300129312246
"5170",0.316040219094759,0.998722487334046,0.817914973033165,0.435607782668046,0.812111008185001,0.710326230921006,0.98358452701394
"5171",0.30956167699936,0.462264451483808,0.996631515774139,0.17644865856114,0.150021556944742,0.905838297353437,0.393832658893662
"5172",0.191023634239372,0.14704329614706,0.376930667203657,0.0844976882742485,0.177433825796198,0.0740067431513453,0.708609165284938
"5173",0.685567474351148,0.485259937273843,0.372997700312912,0.0377092614348512,0.351247988554339,0.868907227354241,0.227831444835057
"5174",0.947727231098572,0.712939981910012,0.505967030757883,0.241634813965841,0.974382177439247,0.523074086799946,0.345653580274588
"5175",0.0319213223215969,0.893515142210643,0.419685271279886,0.839649268775169,0.553809251001764,0.832119077125409,0.380105643773529
"5176",0.691914630677435,0.764692794231775,0.322927876526218,0.356542503952476,0.979974224737574,0.334770723513716,0.730087405473537
"5177",0.550706680053923,0.977921331483405,0.886250514966164,0.390703973432692,0.0408666097348323,0.570797740466078,0.106817682978542
"5178",0.0702469760564078,0.707279023004967,0.379827558878654,0.102186015387958,0.246375965427995,0.0496929833686445,0.965435633361922
"5179",0.402315380663495,0.473366383409943,0.490760869987464,0.61670449227537,0.975004957711712,0.572892928485565,0.434065408846868
"5180",0.0457425006313327,0.0750706234618556,0.147769542289277,0.674929587983449,0.465365122781601,0.37251042211762,0.233295374950472
"5181",0.684220281153102,0.767964460083594,0.943452184186511,0.302320406695944,0.993851980375126,0.309063226466843,0.566637509929172
"5182",0.836121503260336,0.0147947867928306,0.42013623821522,0.568274767657431,0.325226787528256,0.437024007696193,0.767567257945697
"5183",0.0648632938253383,0.725760946200268,0.0931032767508101,0.948214236200671,0.618637400426242,0.594682405792565,0.378212900539821
"5184",0.483433576545523,0.967894618672164,0.398603152534498,0.444918120953875,0.434354710756995,0.860876883039445,0.161328212248123
"5185",0.400943056458918,0.847453939628516,0.127863985887341,0.228210702110586,0.413268896600193,0.354331247692346,0.294912204621127
"5186",0.394084282165122,0.855620555837561,0.0824283140420448,0.610869080372737,0.225643160781163,0.76621086328337,0.935468156538244
"5187",0.531382288713551,0.515599179786902,0.141533475771896,0.400113233246802,0.926634318683646,0.565887032795659,0.913806495766
"5188",0.596991257020699,0.201661061781614,0.533363210768051,0.0911632704316871,0.663788260969295,0.41793390931907,0.791337311240689
"5189",0.202231644421932,0.223744178159861,0.75879907894736,0.491625160627649,0.287600642575456,0.245784497674089,0.128015488054797
"5190",0.749455635149614,0.490746389369131,0.142695785401583,0.350816809891413,0.503681936532569,0.286534328405551,0.212610712894006
"5191",0.496419795414666,0.568495879951864,0.230586000634047,0.320059313751214,0.518956763318662,0.0402107165763931,0.696917961430464
"5192",0.946220578043178,0.341210271271411,0.756116081259485,0.796559192159174,0.437229488087896,0.480586199198384,0.312771865121399
"5193",0.366257147368044,0.653114724827853,0.355057037150953,0.409343402872056,0.991304983787743,0.828833432644256,0.89764400814105
"5194",0.379695686470795,0.520717015669914,0.993665173481257,0.839974782110037,0.0396586600078347,0.360401174319442,0.912858322198774
"5195",0.44126819463113,0.846024624428091,0.392665423748821,0.0948227542110253,0.0100641880182472,0.879911454015411,0.559554400264557
"5196",0.840926809401717,0.870890969666808,0.275553149628298,0.434085249667948,0.912910346579777,0.693247355870553,0.585294374835871
"5197",0.37717568971562,0.191187446070175,0.589552338784716,0.0921595100782579,0.103591369471668,0.0779482673792712,0.170399721260454
"5198",0.0096739348807605,0.926274569435705,0.704729061052242,0.698275857102786,0.140699642038012,0.247813472898522,0.100708939483777
"5199",0.987239218442546,0.431626227657,0.725147343064852,0.00393692771737309,0.494349485238975,0.33791278526606,0.125684458162053
"5200",0.341671875571522,0.169133117914743,0.84955343566086,0.333752905097712,0.338221460884088,0.206792539408236,0.911749122554398
"5201",0.42717677469831,0.136321221235402,0.71234001563307,0.750482844931888,0.313532858948689,0.878916556755896,0.853991726767078
"5202",0.884194207412424,0.171151492053565,0.366799175502849,0.644542553884792,0.689080744046563,0.71151879061289,0.298280581298866
"5203",0.610671247291068,0.664131179797968,0.620324736878082,0.0975192203653666,0.13754367424148,0.0408276492451162,0.906728943587785
"5204",0.813898619022143,0.165910572646574,0.465702039545906,0.572724496579186,0.869413663675853,0.650878716779174,0.351164825018185
"5205",0.151856675011028,0.164032922605402,0.634421945625218,0.433978754842382,0.188801172138735,0.284612579620909,0.160848538261295
"5206",0.317919028367265,0.683217131980307,0.882801798472802,0.853342439758824,0.468340640935193,0.814704704671322,0.30719547295776
"5207",0.119796587541738,0.930524566651322,0.758552051603678,0.385436778336104,0.432022460176454,0.243303198316329,0.319056447052824
"5208",0.650820705864734,0.592815807583121,0.0258424737157766,0.121774755274838,0.233550510941966,0.237582108422221,0.548738800843945
"5209",0.401436488981203,0.831762416174325,0.503181119827942,0.264423663941173,0.189673945335089,0.685411548756257,0.674229498240709
"5210",0.721605501451297,0.1045410243558,0.0537239370947548,0.246776028724931,0.369339330610742,0.504536397033837,0.840044033955627
"5211",0.826998629526701,0.0326570179055755,0.709718784252764,0.462305282720986,0.466290010698062,0.396146302686616,0.914750177489788
"5212",0.773389106293209,0.105778757616567,0.677001902002802,0.572608576900947,0.395780082669769,0.247968595404333,0.281520881087674
"5213",0.117087388331265,0.982051277927278,0.778942639633431,0.0765955830188468,0.701363213255846,0.245541309347299,0.76538244342769
"5214",0.193471732166829,0.412697578360249,0.695517642846719,0.916955742033625,0.507248366335989,0.00297246622038074,0.792026216357597
"5215",0.825013622399264,0.482304628705567,0.289240645910691,0.692479734644837,0.950868699422145,0.420080647373766,0.565802243310221
"5216",0.399433261561013,0.627950720073228,0.762369816172713,0.254763368214985,0.386690159051291,0.395220495114685,0.61479847239668
"5217",0.0841510315834312,0.56787695564512,0.00170178940570137,0.55850663295427,0.00499958602622307,0.775191445950225,0.580128651382751
"5218",0.638842583590924,0.0808060292270578,0.634574814318912,0.8138630475937,0.510988166041827,0.617359208842507,0.717778048653815
"5219",0.774551523238692,0.169990592795502,0.952246573697814,0.928328641571687,0.0511393802961102,0.242387509349772,0.177183534991345
"5220",0.380669906129867,0.886792643700726,0.799697548430879,0.743330915343521,0.643598754592667,0.847762328012536,0.0433408730743298
"5221",0.229127659544853,0.27988337905573,0.497044261620807,0.408605927590708,0.145501409604563,0.280642133799226,0.963345593012326
"5222",0.248823208287979,0.936798476275639,0.784105171920848,0.757978993902798,0.0759329698349272,0.17333908284017,0.761546012788157
"5223",0.623890678077742,0.938884954935367,0.0617419880424859,0.501822602370443,0.818551687433772,0.444690094382851,0.65900076732932
"5224",0.473725946341913,0.562964716629552,0.154543895159499,0.395463540545121,0.219217531909351,0.826490443123388,0.632859881748407
"5225",0.322507786988436,0.620491256072846,0.756315415140047,0.999501636146723,0.426208280922729,0.507349907738157,0.849029688829983
"5226",0.720313182792782,0.299063036995474,0.351292562075697,0.606690492390539,0.170323988516854,0.713646904827716,0.573466237274154
"5227",0.485833762302762,0.32336693904611,0.212771084701216,0.354678457956063,0.214460463370701,0.360141450207758,0.221143757401267
"5228",0.242714458314624,0.397688079509845,0.126856542627715,0.967814366978205,0.0276270214378213,0.272271864097177,0.417807222081892
"5229",0.345918299022829,0.419895599286033,0.620402262720124,0.169879187807014,0.887974414714146,0.26329639759749,0.809059097854809
"5230",0.93930227016514,0.380976895194074,0.46228109638292,0.0393305962421388,0.515575327203027,0.109627160015438,0.443824693115467
"5231",0.572820984248227,0.75051641849735,0.244640166809162,0.623105267440861,0.577383828472889,0.0893976208833046,0.339508950466601
"5232",0.40940622623389,0.647299021253207,0.575562510319209,0.342835416128083,0.661877900075051,0.815360144799148,0.0824379866773961
"5233",0.317337460251447,0.205663044755153,0.860847079377195,0.527941975472961,0.561108891236557,0.494618473490079,0.857594619719544
"5234",0.28208875026973,0.602520749262573,0.702464695607196,0.292084000843888,0.737767450048472,0.954408539168847,0.147858133986825
"5235",0.257734391514716,0.878285586458825,0.787515340914329,0.504245143414591,0.367762042398875,0.17227212706216,0.712986523975773
"5236",0.248267048309247,0.932091689817724,0.945799887843508,0.731345564308033,0.874370912630499,0.665304549378459,0.0651383677478104
"5237",0.497459551945018,0.160573809682469,0.825561867896506,0.00363791494839825,0.897892747517986,0.264004391236929,0.519696751118211
"5238",0.954975622811781,0.893405394486462,0.817388242256362,0.29413209213297,0.0686421215418183,0.521623394554171,0.640935094428288
"5239",0.559380952594414,0.546317644681587,0.565339153800975,0.221410414081688,0.36410531426939,0.497131841528462,0.988510533394874
"5240",0.809152257439409,0.54315275104666,0.00728705018339679,0.101513844901269,0.153745218156061,0.863060585214756,0.822894218274741
"5241",0.912028055264265,0.748111822197447,0.882991658010637,0.238606050556215,0.341538592376475,0.945779107336226,0.306228143376065
"5242",0.952355806740078,0.311886425024015,0.171979708023331,0.0053084167111277,0.482373908730146,0.961577490327375,0.142162309458285
"5243",0.866617756377828,0.209143199868461,0.112399804270632,0.239986627907259,0.604401021942652,0.97050157082399,0.108434316651896
"5244",0.320197387460658,0.755918705517154,0.634769812504722,0.387583303013739,0.335576207419353,0.544409765221799,0.799447777902203
"5245",0.175317653933036,0.334931386779722,0.919779563215173,0.450258459129759,0.179601115189454,0.464877296074682,0.46851553607181
"5246",0.389691570318498,0.827735588407998,0.979579419026695,0.788754909404825,0.949459721492565,0.029723052525272,0.11825469114321
"5247",0.521421720337938,0.419533067549734,0.415273179562801,0.859219382261819,0.956776114532608,0.147675043502784,0.918110066941745
"5248",0.995886262533255,0.0744438537032111,0.123046091152122,0.943686440761434,0.251040741415462,0.201336497222539,0.0220285243614344
"5249",0.634854386747388,0.451565103948077,0.67316036269938,0.766425355358243,0.041801892751789,0.406714765305903,0.572094542212474
"5250",0.644573981455139,0.139209783067966,0.0916061414839545,0.155625104780348,0.476861197787221,0.138631941160304,0.607187837747081
"5251",0.509746144748487,0.694873211635354,0.118385656729729,0.721376635912534,0.000761196278190861,0.992431199404295,0.81937810111364
"5252",0.450874938505275,0.917104356987208,0.371422127693853,0.164800068569835,0.0553311605360747,0.0749654960569072,0.291376572548722
"5253",0.756702032363974,0.931432481336058,0.927980820289347,0.319592925280216,0.0492905653661583,0.589416263086721,0.91887704418262
"5254",0.903277940323072,0.182957408724935,0.413012456241025,0.63505339151617,0.959738787261381,0.623718075371735,0.40480635019516
"5255",0.466199027423669,0.238833974596617,0.392020391218248,0.244766281640623,0.461068364568016,0.294374151685547,0.766260184177236
"5256",0.415756122145103,0.186979784603153,0.0878454334691244,0.185846429665845,0.513918155564034,0.802477681286361,0.196197675796536
"5257",0.212291822653729,0.564492989721669,0.851864092605227,0.155914818994546,0.440424577048747,0.802121672753361,0.69871773836525
"5258",0.738909026279619,0.591585254563834,0.870838175257474,0.0744066217054302,0.810722585037351,0.180187789780476,0.00628236008055198
"5259",0.448446809161454,0.338151102327936,0.258601893701397,0.332074531788006,0.128881706618393,0.622159415114787,0.618968777235015
"5260",0.202165133413781,0.394071077473772,0.906783839533261,0.542572392498182,0.802314143010803,0.418512051405696,0.402450706886826
"5261",0.473838355533934,0.8854987941687,0.931659144916339,0.784810612444844,0.742538265524743,0.0856813088681471,0.9378437130211
"5262",0.518731974286454,0.0115123327649587,0.171651796766634,0.227743786487146,0.464078593896314,0.99412465382996,0.235410791625657
"5263",0.0341629497851633,0.64201477060533,0.790860342761657,0.0712089391762468,0.383974413078123,0.159898097805679,0.734384660961417
"5264",0.805087184268748,0.861821663906642,0.283565074442925,0.492350319718709,0.931174770937068,0.220387673608765,0.929626471609537
"5265",0.173169890338283,0.261491822153291,0.998770563690186,0.0673410443848697,0.579207844818399,0.954077620322118,0.0691843249118732
"5266",0.213591185932746,0.490656050484511,0.0618635382013551,0.42142352544233,0.0905872894187535,0.585745449381376,0.136479127449294
"5267",0.082092958436658,0.181659246248115,0.122536885081596,0.112628764350511,0.980193816098113,0.601230807234339,0.793526260237132
"5268",0.591133300154703,0.414523208072681,0.0473946226497646,0.746218903730235,0.304191084823299,0.113025696806454,0.438498589030933
"5269",0.91802565271128,0.840882425642495,0.0190603698455573,0.437818803543729,0.0133063324725954,0.828823823783974,0.985855061586403
"5270",0.675902309829757,0.189192377972688,0.371645649755451,0.289419801597522,0.367628097178065,0.3755733078393,0.505856061736898
"5271",0.51104821497718,0.852289247455308,0.82980747951769,0.630434424631996,0.115316956970375,0.574437612965587,0.987625545621035
"5272",0.486358650582571,0.258418459969573,0.416773815324685,0.0214207373086829,0.778097480017614,0.271977399734974,0.328847078038535
"5273",0.581402397620996,0.563108837589272,0.0215765537658784,0.832798028215766,0.918698062237857,0.783404182675411,0.700970084936707
"5274",0.309943936368916,0.364114260147753,0.822571672775162,0.358190947560361,0.272316321915636,0.829694924168677,0.262825371538289
"5275",0.586833497589182,0.0725492681609079,0.584058139008082,0.121295346436168,0.465716069926973,0.980954043721664,0.907131960703642
"5276",0.482769034230965,0.800901097477142,0.140841085679092,0.558367127379015,0.649047962096675,0.784050961783932,0.452373822063402
"5277",0.565576828156055,0.838196830244075,0.705242508625806,0.214614386707894,0.475588010125134,0.667114053208847,0.166897821227321
"5278",0.219429105876208,0.280062510493328,0.397737356652855,0.711013190018789,0.540165806102838,0.668013970692952,0.147706182464724
"5279",0.379391779222332,0.817525040488807,0.241903405975589,0.650329730418627,0.94527429119028,0.0814510829972957,0.92975480527683
"5280",0.455544257549181,0.0616471155895464,0.724873975995734,0.305029829754649,0.571914029775498,0.376904757143464,0.268903571275606
"5281",0.624309456648266,0.555292544818328,0.69433552639718,0.685519021400949,0.342255748218314,0.0533735739537903,0.361824008122164
"5282",0.515887701860474,0.67620379778572,0.88542745896324,0.553998816948384,0.221669076324208,0.369707631698189,0.878936328589645
"5283",0.46883090218793,0.182710876776759,0.582714456557839,0.367391314121933,0.489588868945488,0.995995310336429,0.0984954290019426
"5284",0.569448641433846,0.736382521021374,0.0182620751776655,0.139376193645992,0.136203629583392,0.239767564579961,0.351790519150478
"5285",0.756417822362351,0.717534762427017,0.6784857202045,0.282846851335062,0.884786290355919,0.140017307713279,0.425212476296583
"5286",0.80170367934322,0.53302801303484,0.248797991551575,0.0334282883949733,0.358061268648754,0.94293418563266,0.645795872693998
"5287",0.0478931473579335,0.448450768451517,0.970977848410878,0.113428603317938,0.90251604849527,0.222894594988087,0.244817323581587
"5288",0.348029022457932,0.811671176214547,0.964218866002979,0.00707040021250335,0.392634480032371,0.724045477451485,0.0612689343777408
"5289",0.917786771199084,0.359420933206837,0.918676989418222,0.925333602283344,0.212364743426442,0.675118703094815,0.827498140340865
"5290",0.760041511503592,0.872313980825245,0.838538605130161,0.462748051561066,0.163635800860551,0.750377303866437,0.0594164353851617
"5291",0.495976538132372,0.792239850753491,0.329455670899712,0.969549227000253,0.970765645826391,0.431028197431976,0.716621541924736
"5292",0.479143280034807,0.944829263073353,0.203518535652508,0.0210187917846488,0.0986936876381515,0.890901814859011,0.697845075839238
"5293",0.572986569579186,0.576446124220189,0.0686549179789921,0.728878922616403,0.783692141251289,0.24304485825814,0.782063970310187
"5294",0.31442455665546,0.52744466663346,0.910246258570075,0.901896511070818,0.384828924146714,0.449300557923348,0.599041902265395
"5295",0.795993078188466,0.724587831418767,0.829356434907531,0.582256923067966,0.867878626699947,0.648807644634003,0.633785313313672
"5296",0.364855828813044,0.888645800859706,0.814455482623617,0.200366453262512,0.630936795473681,0.693612979220149,0.772348063077118
"5297",0.215369038736836,0.00574696737046664,0.468896752425159,0.143304183126582,0.733993808599344,0.0990331531833314,0.635632507983168
"5298",0.776340528152379,0.188794280651879,0.0663234341139905,0.93147641114844,0.0590695970038651,0.511606348742498,0.25086949000527
"5299",0.245142370453376,0.90073167317155,0.290071169302799,0.460585769470665,0.899329083077377,0.171622892041535,0.30138126126929
"5300",0.117278635399571,0.265208878618937,0.345685470328821,0.861333118290136,0.956408101828769,0.103384095136115,0.071573248424024
"5301",0.509156919424733,0.199615916312401,0.518934900251023,0.117458730908809,0.559321779712453,0.474595868459553,0.629701513674809
"5302",0.963776026884327,0.801578261814701,0.452333775591493,0.149785940746622,0.0460072028226762,0.907802659027822,0.737461478033957
"5303",0.497017435438116,0.928615893093287,0.898741452879505,0.75056008020575,0.595960892484174,0.539479103419542,0.15999326607907
"5304",0.0219849796323882,0.486355441698843,0.00191098147716063,0.0768419458485441,0.376101815287101,0.463742957323246,0.785287130750871
"5305",0.317255943802108,0.0444714472180543,0.0615190817781646,0.808439803708345,0.668785807027443,0.547599782511398,0.989370511071562
"5306",0.105166709233657,0.592163554378087,0.449326446148877,0.647055668297185,0.278870023653299,0.0603731145727603,0.00440714834812873
"5307",0.505988706594217,0.977693198722748,0.155918382791259,0.667305223238034,0.669733250792914,0.0519551264449256,0.650031984984914
"5308",0.483814887888147,0.240939919538097,0.0991609138569717,0.173203378377366,0.158083394831396,0.515927363001547,0.276059550635944
"5309",0.325993772569966,0.253072976236115,0.913342061677637,0.250857377114667,0.882304838419737,0.281336818091261,0.111231560462542
"5310",0.623490711673435,0.425796795563578,0.189496382294145,0.997326638746541,0.217468031454133,0.967172319423369,0.253480696370243
"5311",0.275232436029978,0.689623507106056,0.300879161694941,0.551266266079038,0.8051757401103,0.326816869018949,0.173388424512309
"5312",0.0822109446418084,0.0183235279486204,0.725685419784432,0.337557736994,0.938155389886738,0.907031565159249,0.925237538277521
"5313",0.702764972548156,0.748611286492165,0.862457971863138,0.972662881217975,0.555907883349884,0.249874997334089,0.691155682809845
"5314",0.0549375276406063,0.974916348191599,0.482058703674663,0.416389830863491,0.912470729415577,0.663761169823236,0.861805911370398
"5315",0.932261646094111,0.506809021080689,0.242922843008225,0.72496082963453,0.984060599893991,0.0787797622743528,0.880524123488382
"5316",0.399762627620832,0.860112219474783,0.80884658970319,0.133030015584741,0.820417707484332,0.792880838682293,0.541101980591193
"5317",0.780127846423963,0.664522384810805,0.553476924105431,0.774449909097088,0.486996420874105,0.168109772730696,0.503833943489202
"5318",0.284825996735871,0.339154319583671,0.597088975175788,0.905538573747268,0.405075117650558,0.407745758504374,0.351639300533144
"5319",0.877344540935592,0.790618864668572,0.662081546645185,0.399745060120399,0.0439463255039106,0.329308372195306,0.424655803647436
"5320",0.98966143336768,0.905108080011831,0.236768232819159,0.561898137350605,0.128619571872172,0.537165082062905,0.202340940297232
"5321",0.694845266286245,0.984518934506147,0.0234519611617628,0.80347447643072,0.893937941307474,0.73771522886081,0.437815922406463
"5322",0.392227453421025,0.527269481006932,0.330943653780967,0.340803285837018,0.187812556101242,0.51956529355119,0.515523399795483
"5323",0.381268906265575,0.883728301082311,0.791528250662105,0.797584220255104,0.81597158488639,0.63467032555646,0.461188184290659
"5324",0.978749089905604,0.436291987922896,0.850371304879159,0.543449786030998,0.12960303061762,0.985590612426478,0.747589008326293
"5325",0.559863147162638,0.0264353640827273,0.816118241821726,0.598668333787859,0.976845621788059,0.0360765358117642,0.200530216079904
"5326",0.943008143616258,0.548222610888459,0.7872245843355,0.298307970892444,0.481082064698644,0.130214576165114,0.176924507079413
"5327",0.144344056835049,0.100613413357448,0.267080024767201,0.392837834411844,0.148061219322534,0.863169224627704,0.260982326791505
"5328",0.810726097257303,0.392540420830405,0.932628555205728,0.211898776880931,0.55364131477642,0.628680397632183,0.0879413771720914
"5329",0.70305205447642,0.791949562798565,0.340238105178539,0.811070625167767,0.350880261338122,0.936784935439471,0.0257655884616543
"5330",0.547375124284765,0.807569576235876,0.570175567113678,0.0221125048977168,0.865024175510664,0.615643721320472,0.272354423565208
"5331",0.8837782527797,0.368276122163438,0.869809659411898,0.906163277677493,0.0163090037877749,0.0170475358173329,0.496457766635926
"5332",0.32705093040034,0.533810799154026,0.738561208834096,0.0816074685470279,0.075166000045836,0.0152742944942244,0.715333312771516
"5333",0.584327515347473,0.119705975260236,0.267655410088599,0.504524874297747,0.314372199136686,0.15643002696704,0.365602510732909
"5334",0.408083337154744,0.61692411341068,0.226301532565306,0.992343546445326,0.125282531698428,0.884769000893226,0.303514957485915
"5335",0.536785544888815,0.628418076856217,0.933613405747611,0.124636760115973,0.0582971618131269,0.595256379080315,0.978105125355922
"5336",0.663967216106714,0.866975538767059,0.734279433787723,0.602773192982422,0.639945721957251,0.297146582582422,0.726745366247293
"5337",0.0575166202404071,0.825581025466556,0.221671818087498,0.305741595588547,0.284765013601049,0.812396389157589,0.272176976994689
"5338",0.374298765601125,0.363372142325,0.061147543819854,0.831085493685949,0.682629294111665,0.720339441817254,0.152466550849145
"5339",0.639395820608363,0.850094053056828,0.822746312255855,0.555620350083453,0.596035390236803,0.745522629457448,0.530418329504047
"5340",0.723163593523515,0.992270418165252,0.506643973209235,0.0550087063430498,0.523643931004296,0.362916736380275,0.926833232761128
"5341",0.692136273114981,0.644706017309839,0.827131965016713,0.682637190601051,0.643333110551583,0.724239747905677,0.861401715686351
"5342",0.0857435315826054,0.741955998501857,0.571851264640572,0.21331414223214,0.921793204525718,0.0314081462142058,0.256317148069851
"5343",0.898908259790934,0.902301902268353,0.823561863020994,0.156003494508681,0.651028124031688,0.350045867447004,0.27648535013358
"5344",0.711668201621544,0.561843566207215,0.584483073656214,0.0715101762477619,0.940645579693684,0.654613131069539,0.613575747179294
"5345",0.775460823339643,0.852660010822505,0.149644290330315,0.441632770659557,0.996696077182967,0.392162224653061,0.598977388478544
"5346",0.241198738376688,0.263203046703362,0.952910467169403,0.0348276944880684,0.671362192376245,0.990285158818549,0.957071725243625
"5347",0.961331753379782,0.267306930832953,0.0114324937871813,0.686876421742956,0.356808756714493,0.417560677839831,0.398179346353825
"5348",0.949837776688859,0.39517383016285,0.854592583506213,0.870953278243813,0.426532915814819,0.135948390359369,0.324491423691701
"5349",0.418318478511064,0.691934391686809,0.143735714029133,0.266879087515098,0.1783635633537,0.633429202743884,0.783209065108909
"5350",0.383586156254479,0.872517333292713,0.487388453592313,0.925060280921209,0.456589080228625,0.448346405565622,0.179915220282972
"5351",0.324379256795587,0.388910829315078,0.464225241430686,0.172860729023853,0.871504509747416,0.69090829876139,0.0943226260306158
"5352",0.60671702148354,0.901686787716967,0.963438553174026,0.856759313265521,0.675306578726508,0.57197286258603,0.92061812822773
"5353",0.355005496493696,0.454838692612868,0.480397052917009,0.621473310033636,0.896635011090548,0.6815705887756,0.305269777022845
"5354",0.287167959878842,0.785876919150624,0.34835816185417,0.999846679531969,0.870613236872014,0.446831636825576,0.941107336203684
"5355",0.00096387154822393,0.929191159406017,0.996982146547137,0.995585554460064,0.993451245946732,0.235110762602921,0.392252426108927
"5356",0.136481976181618,0.621641519549613,0.598030602349395,0.0805997803943077,0.951864636197453,0.291794509091686,0.242885447555066
"5357",0.55568590991556,0.858841242874274,0.710352444778391,0.0144602287872306,0.0206450789839728,0.108714740665397,0.949025688737165
"5358",0.929393503915557,0.756949772345251,0.550533210072938,0.0402318673845536,0.00885465475051509,0.630927190456501,0.89220523971521
"5359",0.773259467665339,0.470765122477431,0.361797557498173,0.344526778089154,0.491185962922599,0.19337933548827,0.491974529079899
