"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"5469",0.315930094615207,0.233849012473055,0.575612694551043,0.218222277263917,0.403568870215133,0.957088350861256,0.69471727533945,0.324066707766149,0.330631279098801
"5470",0.190700598510176,0.3339627496852,0.781551894222813,0.427789564683102,0.395743093670307,0.949248319111959,0.990243733230707,0.888029334515915,0.38684965106321
"5471",0.749398190821288,0.452611295368561,0.0010732002335911,0.722576374320663,0.800874893874124,0.868223139361401,0.32548478684815,0.325293383554672,0.750414088242765
"5472",0.277988610101359,0.00876592550290904,0.279777962639035,0.713175654689044,0.348055628247637,0.614938064689282,0.746585405758737,0.74154213730599,0.0222868930085873
"5473",0.196707246415162,0.157131819615063,0.32375859994158,0.534551879589368,0.986242885031582,0.750809025015643,0.851979136970826,0.730762212504322,0.781076173898415
"5474",0.342274329476524,0.126321381388349,0.218994597718546,0.39591655411222,0.897985715489602,0.491661235019836,0.880165268776123,0.261604989673477,0.200751942098296
"5475",0.788554135504489,0.372860798653215,0.163189766011861,0.883404940524488,0.692252726868649,0.807091606081386,0.0469057495205586,0.709623192787752,0.946836979771382
"5476",0.250818127781851,0.877267676199088,0.379537557747564,0.947132588565039,0.537612024185907,0.750597160450028,0.559364417341305,0.39068556346787,0.0412613022422108
"5477",0.148731944586849,0.835014839172596,0.228750862401367,0.906552094891667,0.350826851476023,0.822269960273212,0.401053953338531,0.123733684797344,0.890415805187775
"5478",0.15342197814805,0.43532446630303,0.0400587107125903,0.705997270894353,0.285232978857782,0.121879597353555,0.215529880711576,0.780530581573995,0.971142279590014
"5479",0.241917937739287,0.317481710310055,0.0988467153326298,0.131088472031445,0.666325588373584,0.244899213415609,0.0060354151345479,0.938616484887665,0.392953949274456
"5480",0.601395169713728,0.496535412533868,0.0623072818232855,0.0717880734170321,0.842446225044356,0.0365488762451181,0.489412077892999,0.208517657184702,0.0943856992310612
"5481",0.439969848250621,0.946697657097519,0.776513119986126,0.390109331597186,0.900911933340676,0.609568816621051,0.951430749723959,0.48140549783626,0.159326375056213
"5482",0.395426659033323,0.911537833526342,0.176743054613898,0.0109074062584744,0.285694935040781,0.373736352523168,0.932615043848986,0.931453345131207,0.626514593008168
"5483",0.319557867211717,0.157262148442911,0.486227917131347,0.685117130586179,0.88427466959646,0.945055740292805,0.773739113206548,0.354391995073568,0.195440136237652
"5484",0.768766111831996,0.885753578698107,0.56506679486138,0.614220036697652,0.0468780086687378,0.406986749960963,0.0349054514613235,0.536357550806521,0.383002151842113
"5485",0.563652243065958,0.0264676939205189,0.184484431118316,0.0171999318588059,0.902587157790937,0.806636527460457,0.762928200741881,0.528827118008747,0.0637373997563652
"5486",0.0418452499042032,0.221861715493957,0.0407791219120845,0.673627771026106,0.97859317171659,0.890120659225116,0.906824633479468,0.216165774746798,0.206759369153064
"5487",0.884531903317237,0.497893509446488,0.250015759522949,0.733767686127995,0.0547491113300202,0.819529411752592,0.857240556012839,0.0768795400371697,0.585058530060497
"5488",0.516498571382447,0.624916441622462,0.542954108396312,0.421242697873075,0.0982604252609502,0.851924006921123,0.362576328375377,0.37487579687809,0.43776426079912
"5489",0.171136414644735,0.639861729536438,0.712438480856906,0.613347002706917,0.119255644164747,0.398290570999729,0.971858151888824,0.695753073029569,0.764896360849845
"5490",0.171688735397106,0.754449055507391,0.0570487895143063,0.500161406568523,0.347132226162086,0.44679984102045,0.597126605068993,0.536800079836394,0.755466374921341
"5491",0.765384241244988,0.255351677321208,0.286746920010075,0.3014802637101,0.724553222904603,0.551357644818995,0.573911609542673,0.914725504121122,0.579054432996549
"5492",0.561309042440999,0.642903573317958,0.874507254494897,0.227079576849511,0.284735930953369,0.268229733192478,0.454808013718071,0.850440876111737,0.540646378526852
"5493",0.279437845370228,0.815344287843405,0.00783781044840968,0.202468326524249,0.424951640444342,0.8485470999924,0.385073873190869,0.70985262086029,0.152949544157173
"5494",0.149032667618633,0.499896650479098,0.281004275731898,0.0351926105927366,0.135952798904502,0.888703656885113,0.497996612511226,0.854386947499006,0.335049905452683
"5495",0.126937266095153,0.0658380571213784,0.899848201097028,0.600162434688536,0.311341133503049,0.355430175492773,0.176986323430397,0.984650824517283,0.389779374565425
"5496",0.257801410800816,0.744768796538895,0.0640609889582653,0.124448311823731,0.538718480493912,0.359105152199705,0.288741287486201,0.284616936541706,0.700517887954329
"5497",0.877556062132586,0.155323882496217,0.519104549192901,0.0187026359334899,0.261947575870319,0.531826052204706,0.783884744013776,0.0636689923184458,0.790525813872499
"5498",0.447878135835209,0.626473924958031,0.100721355855193,0.690504507928931,0.543887254881207,0.708325089606262,0.212177079206333,0.375849866109745,0.720495497106962
"5499",0.990314179178366,0.92131797305514,0.696148757159477,0.866800517506936,0.637645998845575,0.575181448732697,0.92942231016835,0.314488896338541,0.235819907355083
"5500",0.493697834817809,0.842914914636019,0.748304578808136,0.731428896761538,0.1341565650043,0.657012139582075,0.745096549778051,0.164271760204108,0.504280397521642
"5501",0.773234000460943,0.657578479735646,0.458648689721983,0.410979990373172,0.431960334830607,0.85062979489953,0.200935658173713,0.713697954535407,0.172504911438523
"5502",0.929612299247063,0.0860526884472153,0.397032272343175,0.608547783687866,0.413309945904456,0.380403310815144,0.02323886794659,0.626885279297518,0.567199240780164
"5503",0.273309183148434,0.614268729265469,0.441972057991622,0.79211422314359,0.169534595840339,0.85422646108324,0.722461937465666,0.627094127644436,0.148732101961776
"5504",0.344976852671631,0.556899703400636,0.236783683950159,0.832899849048971,0.0575590155983809,0.0372860542101553,0.0100448011644573,0.0515889463337371,0.820806937665679
"5505",0.307873777181453,0.991671968995749,0.0839025341457843,0.595131140155097,0.866400356491368,0.918269329262975,0.55753770340886,0.95643838793796,0.449128706947279
"5506",0.701086899906901,0.987769030511767,0.973450493290322,0.303441020625954,0.832312358529889,0.29313153890955,0.0217329231180483,0.625038739449733,0.556725258730197
"5507",0.380300722805007,0.70523069898497,0.0758760339441942,0.889682949282074,0.0324703866891796,0.394441826817541,0.756433717044691,0.379076620207168,0.176381876241532
"5508",0.301050076282079,0.0825668844238001,0.696214293228734,0.0814554727127155,0.395906113746033,0.228142669301713,0.23640158602541,0.0143984908944306,0.513446313265284
"5509",0.902473784423045,0.472409679610864,0.173390696052151,0.035594223215982,0.908674160854697,0.908320086531341,0.975681633479971,0.0572775563861942,0.329509361138878
"5510",0.871585506716006,0.864539651913879,0.072258350615118,0.791512961157675,0.382790438278578,0.364509976436423,0.859581258467476,0.60589587101643,0.707975099618586
"5511",0.559791959545303,0.694612132148158,0.0939222292069268,0.664912707429534,0.455058262023764,0.618759883230242,0.916795193818437,0.889069784319998,0.657513856292974
"5512",0.119401757690629,0.466760420336893,0.785652388811577,0.167892492181738,0.864801232156072,0.546839255129492,0.383914750322389,0.815524676479516,0.119309453572729
"5513",0.17014800976081,0.44060926296496,0.441712518436252,0.863389356051572,0.341835160498818,0.668404432142347,0.52763717268419,0.157102419000507,0.284763457481284
"5514",0.00290291754195156,0.549964891295492,0.061821323580613,0.465041858377207,0.294463833344402,0.546355642780157,0.580285359194851,0.459427705407919,0.393916166479234
"5515",0.597879083260545,0.0462977635507705,0.962906808445269,0.384896658926387,0.597195820347988,0.28191089474305,0.120798299578445,0.391046700944814,0.64514295902045
"5516",0.332206603966149,0.332709179771404,0.595102432913496,0.211038126911231,0.487621532982759,0.84583342980512,0.829799858066641,0.0231115781524374,0.356303067162439
"5517",0.730258856282065,0.312231086948382,0.33871915638928,0.785307938382068,0.213909919676487,0.312106624810336,0.0282513564189818,0.783306209515392,0.406594813518963
"5518",0.341887690053748,0.945553889599318,0.063557708009767,0.271705464695386,0.166013050011902,0.397294215489839,0.214024860139199,0.777052468661025,0.68966964620313
"5519",0.557924315822776,0.530032148653021,0.102798841385869,0.519959852125496,0.818571694497097,0.049604367393263,0.352039168275039,0.709474593189661,0.848288561191022
"5520",0.0559701574084659,0.18917912525738,0.325248614385064,0.477530475569695,0.886620139841728,0.598895740566387,0.825775973276895,0.951724488244741,0.372142179561274
"5521",0.361007435725963,0.181873389249241,0.979660984998414,0.0789689614365731,0.88901624510705,0.473197442540123,0.857587166288208,0.953530123282496,0.190716349095766
"5522",0.771770957393611,0.00791223721283798,0.606851040541466,0.49444531844762,0.180122159810543,0.522322677389331,0.465361436614068,0.328823776374881,0.838624794841511
"5523",0.0624324706326782,0.686294785538106,0.91713962062879,0.46979898188205,0.279483324489246,0.431583953744771,0.0419350715441008,0.688181329403073,0.378523732690645
"5524",0.448090029294835,0.0889930235787372,0.766231896685553,0.171361531400937,0.287673332934113,0.902149544449795,0.0131770554295896,0.29618081807966,0.92482925726062
"5525",0.779201364549692,0.655236928870087,0.17514135624123,0.609491355379655,0.0788909571867359,0.34295681108903,0.298358308507518,0.229420151385828,0.0445588835535261
"5526",0.809075139327634,0.622762301227427,0.567829364114441,0.41217849650591,0.0332016563445019,0.781373532470704,0.324938898431331,0.73246527637227,0.801689592130987
"5527",0.678480132301299,0.735063943025268,0.741670646613153,0.793744630119763,0.416725632170487,0.530810851377435,0.161304661616605,0.175411445708441,0.410246528239222
"5528",0.722756758548125,0.866141950206482,0.29399416939402,0.773011114134919,0.277551863738724,0.620212972216386,0.636640558063441,0.567722978629249,0.753508202830679
"5529",0.745006213661671,0.720563528733406,0.131796702028718,0.61853416205997,0.706461309200153,0.278244783320813,0.888657803854168,0.226589580994604,0.524981425803659
"5530",0.0142914605846163,0.0581642521138225,0.74635947415221,0.512757538759848,0.360754292095196,0.202882878688979,0.951094188832639,0.825011447716077,0.867176249206493
"5531",0.558840423854805,0.964404019694969,0.749887696411926,0.0651547162867694,0.161495448828791,0.027564243333647,0.838281488265377,0.837935857337123,0.0762030457097959
"5532",0.372999763888695,0.217581209068769,0.0429596527590184,0.571359983384182,0.949502933038166,0.197898018066655,0.854297495918736,0.495691409170201,0.061310917982754
"5533",0.121969094549965,0.114487280010595,0.523308152965076,0.461896088477341,0.71087529467574,0.508106452355976,0.839570499988195,0.741286809351218,0.493762970861397
"5534",0.713989098975357,0.206139391811409,0.777442082737805,0.0538459390477122,0.352738867637779,0.238087379558361,0.100009169131013,0.199520498868117,0.179013200760082
"5535",0.54605273817142,0.330836008852192,0.466879033582052,0.780729585073112,0.0467722692640576,0.78730925930338,0.305369892725682,0.346525997936493,0.99294325046381
"5536",0.605601697455975,0.728570496180948,0.464553008306461,0.940017310051442,0.537366859076079,0.887918985339852,0.434573865707808,0.34801702427445,0.0873913272016604
"5537",0.66944974800502,0.881453381578477,0.724582637481391,0.512158238267953,0.610767818834516,0.089715062256592,0.710669597538654,0.932550443665047,0.171402447821572
"5538",0.699127927442198,0.389200588011765,0.32186549611149,0.785874486281692,0.171915924936184,0.953647465993883,0.747647893375911,0.577599947622512,0.228178252332068
"5539",0.736912647488605,0.259181510484933,0.454699876846552,0.174636725210235,0.586134273170726,0.421613078002352,0.424312245079743,0.785697358463115,0.19086566532182
"5540",0.734518724573116,0.803679772721487,0.644664756792908,0.795420394341306,0.488001409698433,0.785870572643471,0.37597205928845,0.631536985961526,0.729513772462068
"5541",0.609173961375607,0.0529011154075076,0.15200677318677,0.606765203656745,0.775626336231983,0.119634164901101,0.320387219145972,0.53344179955998,0.0504761125332831
"5542",0.928450348364267,0.974852549585591,0.777734476096656,0.0678199772630275,0.974741132824294,0.82838654791684,0.900131850870714,0.629912883874883,0.267839147535735
"5543",0.417578858898409,0.254816699644551,0.132845801199165,0.915555296616551,0.300533276246744,0.482148443126003,0.420581809911334,0.162179803122689,0.744967736509784
"5544",0.179418414699185,0.0672901599722682,0.403362448647968,0.872238283998178,0.0339458170325185,0.44688493700213,0.55078676718683,0.40776398437086,0.0150426575158102
"5545",0.910373309574866,0.552033865852864,0.60311100426681,0.992375317022437,0.391779454891453,0.188751401274775,0.194798230456615,0.196971412745615,0.462651105095361
"5546",0.0972830286447424,0.555221800191988,0.0748412774054644,0.227677302719831,0.133563240753254,0.636492688338389,0.820576644613679,0.8904228124863,0.107520524115806
"5547",0.991793621657959,0.574666746038051,0.65934330965889,0.795013415927494,0.973329133477334,0.74098139768381,0.903917759289926,0.759831762368597,0.168183324619817
"5548",0.310910695757833,0.673834770476872,0.653304071292786,0.337907366146993,0.66441959048439,0.331608399686986,0.401777941263281,0.0554380946666934,0.508841769649298
"5549",0.927524616370404,0.854177115909328,0.177877890653598,0.607321561266203,0.829247064441714,0.177090484823915,0.953202198886856,0.244379149243856,0.639919164388906
"5550",0.818075759599839,0.434295527350468,0.0361641425976995,0.489129622461895,0.45309224384313,0.658794847561435,0.972590733200467,0.539861248975348,0.789562736268931
"5551",0.140950441258067,0.427843773594165,0.319218440130081,0.740415972924597,0.576923578785111,0.731769925578342,0.285311625632108,0.122360000136619,0.944262484497158
"5552",0.949655894369003,0.41069820456199,0.0537921921849484,0.0347708277891312,0.989312595897044,0.58313184181985,0.703543483914419,0.0528818197950798,0.446262661320468
"5553",0.596623005545504,0.726715173986818,0.822444315318561,0.596779798534544,0.826376914145231,0.920146667585126,0.232601128787384,0.295267363400781,0.026448512048577
"5554",0.243282221157802,0.242170849881057,0.420611344415462,0.630111501112736,0.192228115549583,0.179446923880101,0.131756183068889,0.472381037311473,0.125648703874477
"5555",0.856455861943192,0.444069506433133,0.498782126610517,0.731772153659607,0.8127392788016,0.600628885517091,0.303342123074729,0.711067707848852,0.680674990019101
"5556",0.634991196419074,0.553940121507078,0.509563339245816,0.524663327517609,0.386036301361746,0.0559309223624102,0.276661778413962,0.626552637475116,0.891071736101954
"5557",0.281133281221574,0.23812260271473,0.701014624464791,0.956036285411101,0.878430684897505,0.790635809338108,0.981250405468823,0.912632031462272,0.471940856807128
"5558",0.4917372062975,0.115373763471687,0.419147071252577,0.575689587949775,0.0999110910836607,0.34344144049248,0.927302557291541,0.359532211174529,0.844372098717256
"5559",0.727818738511841,0.025726193078716,0.504469106591733,0.327800108125511,0.586828926230664,0.0818171542581016,0.705901274229827,0.598673311399412,0.375023570713587
"5560",0.176020733460085,0.651359439496572,0.641015187362054,0.191807141774101,0.23977704435975,0.380132795259939,0.915200426412358,0.0597557725953714,0.0515805395922701
"5561",0.106691752040681,0.204606404727752,0.427357511436761,0.93695416104553,0.550774567980552,0.0483042949719044,0.620121643702926,0.357078358854245,0.935004150154535
"5562",0.340167944006932,0.615032908704675,0.991788024596792,0.402106325505767,0.842982179004505,0.464730757886001,0.510230085856592,0.465446886684784,0.725876156486377
"5563",0.426940554510336,0.870907310514168,0.87405491511904,0.943358902435517,0.204456411561929,0.227057344507116,0.60031799872627,0.117531354152908,0.566493655470355
"5564",0.0430408654817923,0.577292891350808,0.0185516886014181,0.839605545229938,0.594072462565227,0.820376363691835,0.843969622010287,0.737301746958944,0.205790703987237
"5565",0.0266728331622435,0.076570405486001,0.776335343204439,0.464487914670686,0.633646039443517,0.599240934198916,0.967673441661755,0.269009299492968,0.200843491149445
"5566",0.133345743108036,0.123159722652868,0.217450810781602,0.657853344559437,0.174122697745605,0.907065887103013,0.798603187609076,0.699352171336883,0.685747918698393
"5567",0.731729223153011,0.677248471532289,0.443734508353053,0.131873359329067,0.0492387449583039,0.369386381080491,0.701687601516722,0.136100226531698,0.844529774174172
"5568",0.497447937846145,0.0709456485466023,0.522672480614002,0.282618571054617,0.752318408844643,0.33706498001252,0.0452893732536662,0.29999041303418,0.778061470233292
"5569",0.758375137095844,0.575887476368962,0.235744780892506,0.950105250782489,0.384088122636972,0.766890751912142,0.804574452287789,0.392788208409445,0.049658077698589
"5570",0.234282530531132,0.0630266334410214,0.234436129335469,0.751659637308524,0.224544515441676,0.608984163426561,0.142176160495573,0.207595031491054,0.631248440528172
"5571",0.689261110687861,0.105093606642952,0.374538684140891,0.191885646424295,0.511885499454918,0.70888141800859,0.661351095150613,0.978525005660486,0.599466082784231
"5572",0.266354752824564,0.378471633163863,0.495696348254957,0.14178312815396,0.954956147627439,0.462048843259186,0.354321399637886,0.0877670312566527,0.858534698507943
"5573",0.374121557331877,0.909841800165052,0.255071975202727,0.245572649631028,0.145590748253628,0.305902846180485,0.601089746453101,0.144469851377032,0.551857782461797
"5574",0.850244628658984,0.814243052721839,0.00760701559561615,0.652531921126142,0.731937814000567,0.429989598145825,0.594947512672904,0.129593264921762,0.14284961275799
"5575",0.647276249568289,0.0989632163231727,0.312084434756272,0.326469012048134,0.151372473047658,0.693716648344649,0.570786125012635,0.64492548799084,0.0300577860545988
"5576",0.61156466831069,0.174752226031696,0.192951450014526,0.785400848971602,0.947191183491183,0.447827730719854,0.298682116155319,0.687011465898793,0.218079150767027
"5577",0.968129291300778,0.57509694574847,0.0880199062169995,0.877434881972925,0.746750059991105,0.620801395089327,0.717730715097433,0.876647035171666,0.663377500827541
"5578",0.493100544498768,0.772777855142524,0.585735686216853,0.457760364099949,0.177512733903985,0.490662483016727,0.433504105758232,0.685437291541952,0.129020992876768
"5579",0.943304828533204,0.394902248254317,0.366257478842745,0.0620079005762624,0.874396004166454,0.0503278461757194,0.290944797848235,0.761587548713006,0.0774474903257408
"5580",0.692043543186155,0.419503284360554,0.815908888366073,0.368112577054844,0.702270602660797,0.246161215185265,0.345548080934018,0.484361131323075,0.245888629647476
"5581",0.516677697065092,0.147123285905303,0.712811272259724,0.239737357786391,0.90653891281217,0.704990669864928,0.116091547510276,0.0113858753982155,0.602706534597479
"5582",0.169176326253878,0.620362495843554,0.528189828708807,0.838598589368126,0.223179087925741,0.529958899591778,0.454064287275658,0.679868228455967,0.467746778785212
"5583",0.282648487753041,0.322504931785593,0.84526813309566,0.0339501020528066,0.945025714454746,0.787383853992486,0.363520287366933,0.246479348307669,0.759136285290588
"5584",0.116434037457802,0.738255189414602,0.877061511535624,0.0654207534469897,0.527150499810503,0.132675528902405,0.680557983508217,0.966358469366018,0.782212931997065
"5585",0.831574346465408,0.860657827497033,0.311102920367344,0.19543624272993,0.115780155304742,0.507617845892829,0.771492765271571,0.214132177540722,0.124675780079793
"5586",0.189395650158597,0.52819633597217,0.821074499206424,0.6145118840629,0.218428717956568,0.414910523946901,0.458102666033277,0.228107836648511,0.436664129891937
"5587",0.587085619429631,0.291265496564874,0.65669368409443,0.328101824714026,0.272844121452848,0.441659597729721,0.993258903541098,0.69873942376681,0.195595200058616
"5588",0.357966665145902,0.765144738204428,0.0547146773860635,0.644117579164643,0.817299532189073,0.916765263043849,0.381488104847221,0.240992835951853,0.917980114717968
"5589",0.672314297661845,0.931131483904552,0.530561021101855,0.0589030459104494,0.798113315350454,0.341441318742504,0.977847480577533,0.112463394250139,0.379321125547906
"5590",0.351908967859306,0.332060464108596,0.968083327882884,0.0967502963307391,0.110697276014951,0.572888809110232,0.120195020010695,0.169651096200997,0.98096578652175
"5591",0.201663486907375,0.401565958206387,0.989194430416993,0.349711839574622,0.525115633291697,0.761349988588559,0.97448230659205,0.518717819598154,0.56654642588459
"5592",0.387484600765049,0.257830880618111,0.848342392646164,0.195747151871755,0.833586500482323,0.795941857699499,0.589319019174553,0.854582682379133,0.730104000148247
"5593",0.554785252080415,0.613155711398072,0.0834430711875126,0.416755121660768,0.077346038449478,0.916164903682269,0.994977813899983,0.691001202228945,0.326340147207414
"5594",0.849595227016835,0.173035314290862,0.743897076839581,0.252879740806801,0.173963057812575,0.364943628445306,0.282883402880669,0.488125530056927,0.735858374332466
"5595",0.689637577788128,0.865612186727424,0.893443706926851,0.422930501188811,0.970514665637631,0.0570933200021197,0.0925796230515698,0.502421548019357,0.360783953864399
"5596",0.822240637111633,0.258399519884377,0.60037575117681,0.797248381552442,0.627044937719746,0.129724340100695,0.911727030197197,0.230983899235493,0.0730973237190628
"5597",0.972943135041744,0.103027773127154,0.557600054140707,0.0600285839214145,0.541593607212456,0.0959264320204966,0.0578244425716111,0.0792522639324112,0.412945140390773
"5598",0.0969971992214366,0.480216065420459,0.625969303188884,0.923538481511952,0.484814845959462,0.576716154820751,0.648144932736487,0.939005424106028,0.917790555786497
"5599",0.107895221088858,0.80250215636512,0.318936445793525,0.925848826943936,0.633922794728423,0.123503359506528,0.55622650146333,0.587320232548402,0.776769896722244
"5600",0.926426874419597,0.54919690975314,0.863120306342918,0.436345285499313,0.776208958485591,0.120199056857072,0.774606620013248,0.284186615359193,0.287405639869976
"5601",0.285463811701629,0.435575124813709,0.0430546332149922,0.717125120507747,0.173401579106847,0.990223436662617,0.496749147556024,0.524796314159641,0.313821752829865
"5602",0.188963223912714,0.347867904101188,0.051589494589367,0.958116176826375,0.17878343390588,0.681187645575652,0.763504926259785,0.176004060346594,0.897407528753974
"5603",0.326772874801187,0.958528948905955,0.929528782778885,0.400855904509042,0.752650536988901,0.190588134955537,0.661634485030547,0.882713679318666,0.368532596856511
"5604",0.898180539517741,0.517244301747841,0.133447077185304,0.969899825758184,0.592236117015942,0.844207203555464,0.814694592632509,0.561023901277804,0.469890870810564
"5605",0.3853477755421,0.765251650513887,0.964462217633224,0.245989650484989,0.952597902258004,0.160444041698085,0.884732418002134,0.381045404843676,0.718654213010139
"5606",0.0265740029316706,0.12555149092859,0.516237168736484,0.156650597990762,0.583075897718508,0.701144988322631,0.371595127229424,0.327003390713983,0.276598797589269
"5607",0.589447697399068,0.212833320691832,0.296053907085132,0.363997948972935,0.710347505463636,0.664334564835338,0.480587505152992,0.574363859547341,0.542069918938098
"5608",0.13848165222172,0.209299499295574,0.957783551023148,0.107965230904752,0.0225768805606446,0.239199256733952,0.25301361677361,0.0906737164163884,0.397494044361558
"5609",0.159728032055427,0.821282017776626,0.0293611546020644,0.251122337440727,0.103412630421886,0.00555108570769274,0.762706967453045,0.364261367545153,0.249871692989022
"5610",0.147530152386986,0.316949054413397,0.812312412074651,0.922663375428528,0.340432486917319,0.93901925158586,0.246207734180459,0.452899289361706,0.508665967839382
"5611",0.292598755390927,0.441579918282611,0.63444851465985,0.136057025939537,0.149792306684811,0.791694746911176,0.163770479033662,0.0514853378729507,0.316862779360653
"5612",0.214791582991447,0.973588087936514,0.839315939681993,0.417974827430366,0.295491782822142,0.651757166602261,0.912488895692513,0.846693181714004,0.355557191451507
"5613",0.662126247552146,0.58684771953236,0.16798737421527,0.956543903394098,0.214756276178717,0.603975296042821,0.75383710188861,0.38134681174582,0.956241933536172
"5614",0.713535187370804,0.303633822646147,0.856765604924915,0.20478878419109,0.00761500415225358,0.786708425631475,0.0713162737593909,0.277228367654219,0.0423511157069588
"5615",0.216608055223594,0.473445950921237,0.405404193111812,0.468712444563086,0.80877139721741,0.479701877126431,0.542220356278665,0.144800888005295,0.298755518701432
"5616",0.441209194879591,0.674961005401914,0.200837517429492,0.332739031302432,0.117986143694259,0.475597432728314,0.122481009063466,0.580781703085134,0.873714287052009
"5617",0.177534307448349,0.578002653181902,0.596989231412648,0.490023401013653,0.327113316198966,0.343550374152837,0.661776105923539,0.519095823444116,0.396643555523828
"5618",0.945335956902398,0.972265356014716,0.842087448122678,0.533153490174833,0.882108519546804,0.309309786478989,0.503951651314429,0.144561124591623,0.079110309782632
"5619",0.634487355520793,0.70114195828978,0.943141184069371,0.87700072494937,0.731324440431432,0.555779974454665,0.230182552218398,0.933698871269744,0.444064454917835
"5620",0.462316472141848,0.575655605404094,0.301298207982366,0.601861019576162,0.254651286629649,0.901827999086779,0.143411597642194,0.727328066673789,0.607497807693629
"5621",0.989607242313641,0.219790780605826,0.796717655021076,0.9461958492056,0.186544562864777,0.887251868051089,0.586436286279039,0.0190736672690061,0.242623229302738
"5622",0.672681405671057,0.762978722359442,0.727534027125221,0.569231145075561,0.372179878824274,0.927300289110979,0.00569008551091732,0.273335693667604,0.0355440240255169
"5623",0.658825314048251,0.0933810859770359,0.291984077003746,0.570869652509224,0.0460355555022834,0.0333582184637198,0.571212483852869,0.706860858234266,0.223400061621253
"5624",0.258939098438675,0.670251151979668,0.0461374772603546,0.420108712339929,0.0132978571979717,0.414775983411625,0.83759367600192,0.47323227782012,0.585263014066227
"5625",0.0317927204687924,0.155406765211645,0.911870495884834,0.341658664658084,0.514038841345153,0.909548498695988,0.108966800552599,0.836608913423028,0.419064020057248
"5626",0.850656919990977,0.221509189126121,0.785242971019004,0.00982178985513747,0.504108341554568,0.677707053053193,0.527938871703188,0.516940301136424,0.712488685015162
"5627",0.47974237338081,0.536847354531055,0.423976726501986,0.148069632828197,0.157355296550474,0.524584603532567,0.563633584152985,0.48496824351054,0.251298026436241
"5628",0.571461960634993,0.0884706195718609,0.0587856124230117,0.571188081248392,0.740132691225503,0.971217493325782,0.540884287988263,0.762679128878439,0.0687741267440918
"5629",0.00335372243103726,0.982223092222935,0.176092556791613,0.771582944070493,0.738360438633206,0.84879533227114,0.0636843389245138,0.443371253152378,0.43000229358937
"5630",0.905280562555417,0.629962368993438,0.0773149324663682,0.322796468612505,0.129664932401269,0.296784315236068,0.167274198416815,0.648305683724582,0.889107201776234
"5631",0.450767905828233,0.541761827213496,0.860469312712667,0.696565653278531,0.699169032407924,0.858514840642495,0.247926249699784,0.336243011283145,0.439505424373861
"5632",0.863786388105208,0.102070571961347,0.187464438370507,0.578513238571778,0.749552725709043,0.333951204982974,0.176580751839986,0.577856356135414,0.481605722814139
"5633",0.67876697533892,0.182391813096319,0.540204690718286,0.956734797507098,0.919215184880227,0.053320820967628,0.289192503198593,0.00828913550369907,0.392017347510826
"5634",0.619512627099641,0.882495818161018,0.142761205284003,0.567596850543904,0.502445662936273,0.132035712456563,0.534891995587968,0.998461908950936,0.709776363186073
"5635",0.889676535882056,0.321641440064336,0.787554642901057,0.891637278385228,0.946433050543264,0.281202841571726,0.675271063265041,0.729281291891006,0.759837716507531
"5636",0.254198965702167,0.620725066891289,0.44419298344967,0.163602161245421,0.673316753042551,0.208865823258297,0.1003551538873,0.684343466783098,0.0354251732783547
"5637",0.523481716030859,0.622031844773679,0.119412423756129,0.822043265130293,0.158224405587457,0.702768345414467,0.76860190063195,0.444333708373364,0.143553083644908
"5638",0.626524113669526,0.521179894735765,0.267652980409175,0.782281756364508,0.998870571057041,0.0529894319659021,0.0824190584367219,0.496373477761129,0.197625564489591
"5639",0.230822296670716,0.449449789794162,0.331880762765999,0.558040186609374,0.382182642931351,0.0717574901873401,0.31191022145395,0.621226497594461,0.0668923469114428
"5640",0.943376998218785,0.778780524275848,0.550123080902461,0.941691736493648,0.589596758322945,0.436847771520144,0.520295139231991,0.721544253360053,0.28075290444893
"5641",0.330885297638325,0.903591931393991,0.723700071298168,0.510668093913506,0.61804478576011,0.6212276050488,0.768320913076711,0.0300258598279906,0.248091955778926
"5642",0.174883587065463,0.364234894541053,0.0391970793044893,0.626315821520751,0.992067475981855,0.119685994065328,0.810614070836377,0.813302057597709,0.27049185216454
"5643",0.112165170835564,0.0995331152945291,0.000920292432458761,0.39431684288041,0.672994352884746,0.487645676475212,0.827080307492171,0.694608882838938,0.942267584064471
"5644",0.0293085356060183,0.733652728349824,0.715076518210582,0.999075847490613,0.0640818347315847,0.297143268253421,0.450882752466326,0.130342806889908,0.713392882267246
"5645",0.245821571515291,0.332302575437236,0.891784932084653,0.200881788399847,0.488669589217985,0.215212613456883,0.617288042211013,0.648163531800344,0.29919005137162
"5646",0.586902022923188,0.97150403793292,0.0559050027432774,0.81293415716015,0.782664322186999,0.80854150477886,0.326822404947753,0.959330638060773,0.892961303901005
"5647",0.866074819379292,0.459618131666949,0.936299095942872,0.085715736073209,0.869711813183424,0.716685763562409,0.568855846112167,0.720651728332858,0.426754385347478
"5648",0.437088374291974,0.53030999890451,0.142035343061085,0.0218975462294572,0.778514000933928,0.213227522024031,0.17004687841679,0.886054643500635,0.645442007988885
"5649",0.135125947505313,0.428479803806908,0.795051026501499,0.160022766674364,0.0134581946062778,0.77165062414556,0.49005214328346,0.103910127893866,0.522802476367447
